Board Name,Board URL,Created at,Category,Description,Private,Protected
nails,https://www.pinterest.com/larapage20/nails/,Created at: 2017/01/23 03:52:38,Category: hair_beauty,Description: None,Private: True,Protected: False
drawing,https://www.pinterest.com/larapage20/drawing/,Created at: 2017/03/21 16:42:38,Category: None,Description: None,Private: True,Protected: False
Fashion,https://www.pinterest.com/larapage20/fashion/,Created at: 2017/05/02 15:40:33,Category: None,Description: None,Private: True,Protected: False
creation inspo,https://www.pinterest.com/larapage20/creation-inspo/,Created at: 2017/07/19 11:20:32,Category: None,Description: None,Private: True,Protected: False
wallpaper,https://www.pinterest.com/larapage20/wallpaper/,Created at: 2017/08/18 12:12:05,Category: None,Description: None,Private: True,Protected: False
EXO,https://www.pinterest.com/larapage20/exo/,Created at: 2018/03/04 11:36:35,Category: None,Description: None,Private: True,Protected: False
photography,https://www.pinterest.com/larapage20/photography/,Created at: 2020/01/18 13:30:03,Category: None,Description: None,Private: True,Protected: False
Hızlı Kaydedilenler,https://www.pinterest.com/larapage20/_quick_saves/,Created at: 2021/06/06 09:26:04,Category: None,Description: None,Private: False,Protected: False
Denediğiniz Pinler,https://www.pinterest.com/larapage20/denedi%C4%9Finiz-pinler/,Created at: 2021/10/29 20:11:16,Category: None,Description: None,Private: True,Protected: False
design,https://www.pinterest.com/larapage20/design/,Created at: 2022/03/18 18:56:12,Category: design,Description: None,Private: True,Protected: False
inspo,https://www.pinterest.com/larapage20/inspo/,Created at: 2022/05/13 10:37:46,Category: None,Description: None,Private: True,Protected: False
make up & hair,https://www.pinterest.com/larapage20/make-up-hair/,Created at: 2022/08/27 04:31:23,Category: hair_beauty,Description: None,Private: True,Protected: False
mind,https://www.pinterest.com/larapage20/mind/,Created at: 2023/09/23 16:12:26,Category: None,Description: None,Private: True,Protected: False
food,https://www.pinterest.com/larapage20/food/,Created at: 2024/06/28 19:11:48,Category: food_drink,Description: None,Private: True,Protected: False
paintings,https://www.pinterest.com/larapage20/paintings/,Created at: 2024/11/30 18:52:45,Category: art,Description: None,Private: False,Protected: False
Gift ideas,https://www.pinterest.com/larapage20/gift-ideas/,Created at: 2024/12/05 15:09:57,Category: None,Description: None,Private: True,Protected: False
Dress,https://www.pinterest.com/larapage20/dress/,Created at: 2024/12/31 18:37:15,Category: None,Description: None,Private: True,Protected: False
